event_id,date,season,home_team,away_team_espn_id,home_n_prior,away_n_prior,home_days_rest,away_days_rest,home_b2b,away_b2b,home_off_rtg,away_off_rtg,home_def_rtg,away_def_rtg,home_net_rtg,away_net_rtg,home_pace,away_pace,home_efg_pct,away_efg_pct,home_ts_pct,away_ts_pct,home_tov_pct,away_tov_pct,home_oreb_pct,away_oreb_pct,home_dreb_pct,away_dreb_pct,home_ast_pct,away_ast_pct,home_fast_break_pts,away_fast_break_pts,home_points_in_paint,away_points_in_paint,baseline_home_points,baseline_away_points,baseline_total_points,baseline_home_margin,label_home_points,label_away_points,label_total_points,label_home_margin,label_home_win
401810511,2026-01-26T02:00Z,2026,LAC,17,10,43,3,2,0,0,114.02232390811055,107.00114373318536,111.77081428380104,119.63515341270121,2.251509624309504,-12.634009679515849,97.55584905660376,94.83417696811972,0.5514822736808693,0.5124749329155268,0.6020436129387325,0.5420372963132692,0.15254436899316406,0.13810161585202765,0.23609936059381248,0.24700664236926798,0.7153392809183957,0.7409256731645711,0.5847347189551643,0.6602972344393898,13.6,11.4,48.2,41.0,112.38342035655553,105.22385674091932,217.60727709747485,7.159563615636216,126.0,89.0,215.0,37.0,1
401810570,2026-02-03T03:00Z,2026,LAC,20,10,48,1,2,1,0,117.71683727744221,114.69154402630491,110.66692403022117,117.51109619744643,7.049913247221056,-2.8195521711415417,97.27584905660378,99.50867924528302,0.558991711650877,0.5415697457603853,0.6050139230315686,0.5814335738919427,0.1415541085934396,0.12165733053668444,0.25301158374821336,0.24702502729009077,0.7655585771938991,0.6881719881148299,0.589553958362807,0.624607704086799,14.7,18.3,50.6,47.8,112.25135348578763,110.86764958834826,223.1190030741359,1.383703897439375,113.0,128.0,241.0,-15.0,0
401810587,2026-02-05T03:30Z,2026,LAC,5,10,51,2,3,0,0,117.38561436497325,116.14131066732861,112.75313237108648,108.54849756810056,4.632481993886783,7.5928130992280485,97.20584905660377,101.41000000000001,0.5693874753075103,0.5646356125165074,0.6123226041415649,0.5939510006900688,0.1510763539871815,0.15909090919750743,0.24988658374821338,0.29603183803622063,0.7607632555564722,0.7503187623582483,0.5880693348209193,0.6761366784909877,13.3,14.8,53.0,52.8,112.18523868109303,113.65516037103312,225.84039905212614,-1.4699216899400938,91.0,124.0,215.0,-33.0,0
401810656,2026-02-20T03:30Z,2026,LAC,7,10,55,8,8,0,0,113.63436187323899,118.79700947986382,110.7663116615523,116.9131442889493,2.86805021168668,1.883865190914517,96.82000000000001,96.78965517241379,0.5658720834831591,0.5608433945003438,0.6024483265346268,0.6046069665989149,0.15282959034821952,0.1311228734169247,0.2279857214814974,0.2562514659660379,0.743061306273141,0.7514945032561227,0.5967377295344077,0.6704987967845566,14.3,13.3,50.2,47.6,111.59055792230305,111.11418861605915,222.7047465383622,0.47636930624389606,115.0,114.0,229.0,1.0,1
401810682,2026-02-23T02:00Z,2026,LAC,19,10,55,2,2,0,0,112.16916908092676,112.4912628321219,114.36751397842227,108.42484532484852,-2.198344897495506,4.0664175072734015,97.8,101.61862068965517,0.5564315730544233,0.5470579371031801,0.5956608261831329,0.5898923222036689,0.15171806430994797,0.12247331911356603,0.2210704759473261,0.17154756160052206,0.7599195882257626,0.754445412362365,0.6068387396354177,0.681381477999125,14.6,17.3,52.0,44.0,109.97638521298407,113.09966090725261,223.0760461202367,-3.1232756942685427,109.0,111.0,220.0,-2.0,0
401810712,2026-02-27T03:00Z,2026,LAC,16,10,59,4,2,0,0,111.77177266546974,118.95166581927182,112.7684719225338,117.3808417023965,-0.996699257064067,1.570824116875333,98.12,102.75,0.5529852295408341,0.5796086621234411,0.5956127994474862,0.6090529499390529,0.15243925677263223,0.14680241276273429,0.22016622062817715,0.27687660269416003,0.7571659650373569,0.723649047142862,0.5793387396354177,0.5709589156728437,15.0,18.3,53.6,52.8,115.07471412018324,116.36406017049124,231.43877429067447,-1.2893460503079979,88.0,94.0,182.0,-6.0,0
401810732,2026-03-02T02:00Z,2026,LAC,3,10,61,3,1,0,1,108.77584577955058,115.08032139527457,112.85136484339424,112.48786792448246,-4.075519063843614,2.5924534707921216,98.14,101.79132075471699,0.5396752327971023,0.5625335648204961,0.5866091621295569,0.597727971661165,0.15342597707424466,0.13710737034117843,0.19766622062817713,0.23277505512076396,0.7573341736159943,0.7016486942287841,0.5911992047516967,0.6546716459982063,15.5,22.3,51.8,55.4,110.59386628985223,110.50890644850101,221.10277273835322,0.08495984135122114,137.0,117.0,254.0,20.0,1
401810753,2026-03-05T03:30Z,2026,LAC,11,10,61,2,4,0,0,113.19143429241305,108.68284180705811,109.10021224502478,118.76881303097568,4.091222047388272,-10.085971223917584,98.33000000000001,103.46830188679243,0.5431206714738696,0.5514634386071748,0.5954028954062942,0.5818255869809245,0.13833542769327833,0.15238045319033094,0.23035203143898797,0.19040544999431105,0.7558112520930729,0.7412121056999105,0.5882450471779741,0.6900833658119707,17.9,14.6,52.2,46.4,117.02296003775061,109.87062621857466,226.89358625632525,7.152333819175951,130.0,107.0,237.0,23.0,1
401810790,2026-03-10T02:00Z,2026,LAC,18,10,66,2,2,0,0,115.8935400213386,112.75925907598621,111.1885910173419,105.5723721980871,4.7049490039967345,7.18688687789911,99.58,98.28,0.5487398366921029,0.5495608798851128,0.6007349674424891,0.5779012101109743,0.1306552912726775,0.14374665950080073,0.23453951062646716,0.2570838323066772,0.7636130437809212,0.7862642543162772,0.5441255323267519,0.6691797579408022,18.0,17.7,56.6,47.4,109.54811347933892,110.77580404866475,220.32391752800368,-1.22769056932583,126.0,118.0,244.0,8.0,1
401810807,2026-03-12T02:30Z,2026,LAC,16,10,65,2,1,0,1,117.06355095718166,111.63550306858954,111.89548556930372,111.75429859907793,5.168065387877966,-0.11879553048838325,100.39,101.0,0.5507577112906228,0.5508885423945965,0.6016944037486502,0.5891297114203755,0.12680289201498926,0.14992073901918818,0.23615601006905354,0.2292235969103129,0.7636772286332959,0.7381509338880422,0.5439317338771394,0.5937742797446502,17.7,17.5,56.6,48.0,115.2040668053378,109.16599656932941,224.3700633746672,6.038070236008394,153.0,128.0,281.0,25.0,1
401810823,2026-03-14T02:30Z,2026,LAC,4,10,66,2,1,0,1,121.53425708071882,106.82959615088839,113.98379467876619,113.48662406366884,7.550462401952632,-6.65702791278044,99.72,103.9567924528302,0.5740335733595883,0.5433890496471847,0.6224980540114934,0.5723468069405427,0.12370481061910595,0.16865524024481035,0.24593861876470574,0.22283954128959077,0.7531756612351768,0.7371961413163066,0.5473088445713233,0.6870402176541365,17.9,16.6,56.6,49.2,119.6707480773168,109.06331569893179,228.7340637762486,10.607432378385013,119.0,108.0,227.0,11.0,1
401810830,2026-03-15T02:30Z,2026,LAC,23,10,67,1,3,1,0,121.05217622754421,111.74166999810973,112.12987602797253,117.96701299673434,8.922300199571678,-6.225342998624599,99.87999999999998,102.91,0.5668816424652794,0.5173559695901556,0.6139619878693697,0.5551272049288297,0.11369116974609006,0.11137060723929518,0.24065072217246128,0.2645164903335456,0.7416891747486903,0.7435972596595846,0.552622854233159,0.6210941421856895,17.6,15.9,57.8,59.4,117.54145085326924,113.49727704657305,231.03872789984229,4.044173806696193,109.0,118.0,227.0,-9.0,0
401810845,2026-03-17T02:00Z,2026,LAC,24,10,68,2,3,0,0,120.51461064517275,120.28462573666407,112.28244685693372,110.96135239735801,8.232163788239045,9.32327333930605,100.35,100.49999999999999,0.5674625374738852,0.5846647287553809,0.6131110867381829,0.6139658887778039,0.11619799031272175,0.12526585306736784,0.23690072217246133,0.22253352964869916,0.7420618455561436,0.7710625327157006,0.5563408029511078,0.7078867215835685,17.3,15.3,57.0,47.8,116.22986794273075,116.77774132606028,233.00760926879104,-0.5478733833295308,115.0,119.0,234.0,-4.0,0
